"ons","winner15","winner10","party","v2010","v2015","shortpct15","shortpct10","con.intent","lab.intent","ld.intent","polls","date.1","date_2","date_3","date_4","poll.1","poll.2","poll.3","poll.4"
"E14000890","Conservative","Conservative","Labour",30.55,33.9476076357326,79.94,91.3600144281217,26.323091574498,21.8865189767302,2.73878381071021,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000890","Conservative","Conservative","LibDem",20.08,4.86530038839765,38.39,87.9722750524659,26.323091574498,21.8865189767302,2.73878381071021,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000890","Conservative","Conservative","Other",NA,0.625981323857532,NA,NA,26.323091574498,21.8865189767302,2.73878381071021,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000890","Conservative","Conservative","PC",NA,NA,NA,NA,26.323091574498,21.8865189767302,2.73878381071021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000890","Conservative","Conservative","SNP",NA,NA,NA,NA,26.323091574498,21.8865189767302,2.73878381071021,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000890","Conservative","Conservative","UKIP",3.17,9.97025039252954,5.17,15.7069779643232,26.323091574498,21.8865189767302,2.73878381071021,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000891","Labour","Liberal Democrat","Conservative",13.8,16.2027420024927,10.14,10.0187733181246,20.6054736569178,25.3712765229107,15.6598501256558,1,"Sep-14","","","",12,NA,NA,NA
"E14000891","Labour","Liberal Democrat","Green",NA,2.15059019037611,9.72,NA,20.6054736569178,25.3712765229107,15.6598501256558,1,"Sep-14","","","",2,NA,NA,NA
"E14000891","Labour","Liberal Democrat","Labour",32.75,43.8573767687382,98.03,99.1544877735795,20.6054736569178,25.3712765229107,15.6598501256558,1,"Sep-14","","","",44,NA,NA,NA
"E14000891","Labour","Liberal Democrat","LibDem",45.17,18.4706371123439,96.53,93.0820085074024,20.6054736569178,25.3712765229107,15.6598501256558,1,"Sep-14","","","",18,NA,NA,NA
"E14000891","Labour","Liberal Democrat","Other",3.52,0.950658618245803,NA,NA,20.6054736569178,25.3712765229107,15.6598501256558,1,"Sep-14","","","",1,NA,NA,NA
"E14000891","Labour","Liberal Democrat","PC",NA,NA,NA,NA,20.6054736569178,25.3712765229107,15.6598501256558,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000891","Labour","Liberal Democrat","SNP",NA,NA,NA,NA,20.6054736569178,25.3712765229107,15.6598501256558,1,"Sep-14","","","",NA,NA,NA,NA
"E14000891","Labour","Liberal Democrat","UKIP",4.47,18.3679953078032,5.71,28.1505667640978,20.6054736569178,25.3712765229107,15.6598501256558,1,"Sep-14","","","",23,NA,NA,NA
"E14000892","Conservative","Conservative","Conservative",43.48,47.1019093836455,64.47,98.414494405717,25.6726603733972,35.7212363386564,7.19125223633908,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000892","Conservative","Conservative","Green",0.89,2.17696947707379,0.5,0.568956069782233,25.6726603733972,35.7212363386564,7.19125223633908,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000892","Conservative","Conservative","Labour",30.25,31.1057190802304,84.05,78.3944056323094,25.6726603733972,35.7212363386564,7.19125223633908,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000892","Conservative","Conservative","LibDem",17.61,3.0590956505964,4.27,14.3619485432675,25.6726603733972,35.7212363386564,7.19125223633908,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000892","Conservative","Conservative","Other",3.17,0.380969658487913,NA,NA,25.6726603733972,35.7212363386564,7.19125223633908,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000892","Conservative","Conservative","PC",NA,NA,NA,NA,25.6726603733972,35.7212363386564,7.19125223633908,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000892","Conservative","Conservative","SNP",NA,NA,NA,NA,25.6726603733972,35.7212363386564,7.19125223633908,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000892","Conservative","Conservative","UKIP",3.4,16.175336749966,23.27,10.4663186983965,25.6726603733972,35.7212363386564,7.19125223633908,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000893","Conservative","Conservative","Conservative",53.4,56.7703363259265,98.12,91.3666101284226,37.532164840106,16.1324953516063,14.7260622520263,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000893","Conservative","Conservative","Green",2.17,6.68756937817679,0,0.999422191571452,37.532164840106,16.1324953516063,14.7260622520263,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000893","Conservative","Conservative","Labour",11.35,12.8103760540614,4.93,10.4844271309016,37.532164840106,16.1324953516063,14.7260622520263,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000893","Conservative","Conservative","LibDem",26.21,10.4558998227814,16.36,36.0230936981603,37.532164840106,16.1324953516063,14.7260622520263,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000893","Conservative","Conservative","Other",2.69,NA,NA,NA,37.532164840106,16.1324953516063,14.7260622520263,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000893","Conservative","Conservative","PC",NA,NA,NA,NA,37.532164840106,16.1324953516063,14.7260622520263,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000893","Conservative","Conservative","SNP",NA,NA,NA,NA,37.532164840106,16.1324953516063,14.7260622520263,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000893","Conservative","Conservative","UKIP",4.18,13.2758184190539,10.14,8.02408156418333,37.532164840106,16.1324953516063,14.7260622520263,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000894","Conservative","Conservative","Conservative",50.3,48.626610263576,46.59,90.3520618519868,31.0017980055551,30.1278728881024,5.33248164907751,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000894","Conservative","Conservative","Green",NA,4.19769155676359,12.7,NA,31.0017980055551,30.1278728881024,5.33248164907751,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000894","Conservative","Conservative","Labour",22.05,22.5829297704956,9.8,10.1859989853302,31.0017980055551,30.1278728881024,5.33248164907751,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000894","Conservative","Conservative","LibDem",20.53,5.27534789349769,14.92,17.5324309282165,31.0017980055551,30.1278728881024,5.33248164907751,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000894","Conservative","Conservative","Other",NA,3.52583121183699,NA,NA,31.0017980055551,30.1278728881024,5.33248164907751,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000894","Conservative","Conservative","PC",NA,NA,NA,NA,31.0017980055551,30.1278728881024,5.33248164907751,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000894","Conservative","Conservative","SNP",NA,NA,NA,NA,31.0017980055551,30.1278728881024,5.33248164907751,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000894","Conservative","Conservative","UKIP",6.69,15.7915893038302,15.22,4.6889179475087,31.0017980055551,30.1278728881024,5.33248164907751,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000895","Conservative","Conservative","Conservative",62.8,51.3787292357266,83.26,59.2909404678192,18.3530434886735,14.7742781529347,7.17260599236516,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000895","Conservative","Conservative","Green",2.84,4.28341265578992,0,0.157313587331851,18.3530434886735,14.7742781529347,7.17260599236516,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000895","Conservative","Conservative","Labour",15.26,13.1928369043871,8.37,10.9913430332891,18.3530434886735,14.7742781529347,7.17260599236516,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000895","Conservative","Conservative","LibDem",19.11,6.41678549602771,12.04,0,18.3530434886735,14.7742781529347,7.17260599236516,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000895","Conservative","Conservative","Other",NA,9.55388062741903,NA,NA,18.3530434886735,14.7742781529347,7.17260599236516,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000895","Conservative","Conservative","PC",NA,NA,NA,NA,18.3530434886735,14.7742781529347,7.17260599236516,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000895","Conservative","Conservative","SNP",NA,NA,NA,NA,18.3530434886735,14.7742781529347,7.17260599236516,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000895","Conservative","Conservative","UKIP",NA,15.1743550806496,63.58,NA,18.3530434886735,14.7742781529347,7.17260599236516,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000896","Conservative","Conservative","Conservative",49.71,58.2122129913199,85.67,98.0030900663455,38.0988768738537,23.0553070349193,8.33575607679456,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000896","Conservative","Conservative","Green",0.97,6.00328251637028,5.85,6.36190129964555,38.0988768738537,23.0553070349193,8.33575607679456,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000896","Conservative","Conservative","Labour",5.03,12.3449687822541,39.83,29.4850495319458,38.0988768738537,23.0553070349193,8.33575607679456,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000896","Conservative","Conservative","LibDem",42.81,19.2704015160488,96.7,98.2694719621921,38.0988768738537,23.0553070349193,8.33575607679456,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000896","Conservative","Conservative","Other",NA,NA,NA,NA,38.0988768738537,23.0553070349193,8.33575607679456,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000896","Conservative","Conservative","PC",NA,NA,NA,NA,38.0988768738537,23.0553070349193,8.33575607679456,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000896","Conservative","Conservative","SNP",NA,NA,NA,NA,38.0988768738537,23.0553070349193,8.33575607679456,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000896","Conservative","Conservative","UKIP",1.13,4.16913419400687,19.87,8.81577751522312,38.0988768738537,23.0553070349193,8.33575607679456,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000897","Labour","Labour","Conservative",18.09,17.0416024653313,15.09,30.2319857627889,21.7516729154582,28.1584194205626,8.47896122361431,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000897","Labour","Labour","Green",NA,3.04204270305965,0,NA,21.7516729154582,28.1584194205626,8.47896122361431,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000897","Labour","Labour","Labour",36.38,46.139115122166,35.35,66.3073969127466,21.7516729154582,28.1584194205626,8.47896122361431,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000897","Labour","Labour","LibDem",34.44,10.2729473915915,26.81,32.1047217559227,21.7516729154582,28.1584194205626,8.47896122361431,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000897","Labour","Labour","Other",NA,4.75236627779001,NA,NA,21.7516729154582,28.1584194205626,8.47896122361431,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000897","Labour","Labour","PC",NA,NA,NA,NA,21.7516729154582,28.1584194205626,8.47896122361431,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000897","Labour","Labour","SNP",NA,NA,NA,NA,21.7516729154582,28.1584194205626,8.47896122361431,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000897","Labour","Labour","UKIP",4.35,18.7519260400616,25.59,NA,21.7516729154582,28.1584194205626,8.47896122361431,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000898","Conservative","Conservative","Conservative",49.2,44.0665701881331,93.37,78.8602508231098,34.8440293669503,26.7378837996321,11.0989337081656,1,"Apr-15","","","",36,NA,NA,NA
"E14000898","Conservative","Conservative","Green",1.53,2.88673927945769,4.17,1.24388251173957,34.8440293669503,26.7378837996321,11.0989337081656,1,"Apr-15","","","",4,NA,NA,NA
"E14000898","Conservative","Conservative","Labour",28.46,19.7958717343286,21.76,50.6060231981327,34.8440293669503,26.7378837996321,11.0989337081656,1,"Apr-15","","","",24,NA,NA,NA
"E14000898","Conservative","Conservative","LibDem",16.26,2.38213116002742,0.26,12.7214518568089,34.8440293669503,26.7378837996321,11.0989337081656,1,"Apr-15","","","",3,NA,NA,NA
"E14000898","Conservative","Conservative","Other",NA,0.384644679716658,NA,NA,34.8440293669503,26.7378837996321,11.0989337081656,1,"Apr-15","","","",1,NA,NA,NA
"E14000898","Conservative","Conservative","PC",NA,NA,NA,NA,34.8440293669503,26.7378837996321,11.0989337081656,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000898","Conservative","Conservative","SNP",NA,NA,NA,NA,34.8440293669503,26.7378837996321,11.0989337081656,1,"Apr-15","","","",NA,NA,NA,NA
"E14000898","Conservative","Conservative","UKIP",NA,30.4840429583365,97.46,NA,34.8440293669503,26.7378837996321,11.0989337081656,1,"Apr-15","","","",33,NA,NA,NA
"E14000899","Conservative","Conservative","Conservative",46.86,46.4157952669235,51.91,72.2170876808216,24.2584787647101,54.9145668356034,1.89528811702472,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000899","Conservative","Conservative","Green",1.7,5.03348009539534,7.08,0,24.2584787647101,54.9145668356034,1.89528811702472,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000899","Conservative","Conservative","Labour",20.32,24.6858374610163,30.59,25.1924769027717,24.2584787647101,54.9145668356034,1.89528811702472,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000899","Conservative","Conservative","LibDem",19.42,3.34571638231517,5.87,53.5057061809299,24.2584787647101,54.9145668356034,1.89528811702472,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000899","Conservative","Conservative","Other",4.46,NA,NA,NA,24.2584787647101,54.9145668356034,1.89528811702472,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000899","Conservative","Conservative","PC",NA,NA,NA,NA,24.2584787647101,54.9145668356034,1.89528811702472,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000899","Conservative","Conservative","SNP",NA,NA,NA,NA,24.2584787647101,54.9145668356034,1.89528811702472,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000899","Conservative","Conservative","UKIP",5.78,20.5191707943497,9.58,12.4350749551845,24.2584787647101,54.9145668356034,1.89528811702472,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000900","Conservative","Conservative","Conservative",56,50.9719793403554,97.78,75.9730504214929,27.6195649972408,37.3418425670426,3.2991476819934,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000900","Conservative","Conservative","Green",0.96,2.48485094961161,0,7.25802413035213,27.6195649972408,37.3418425670426,3.2991476819934,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000900","Conservative","Conservative","Labour",19.53,20.879254951401,29.75,24.2323636060131,27.6195649972408,37.3418425670426,3.2991476819934,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000900","Conservative","Conservative","LibDem",11.99,2.87323599983733,0,5.52021218388033,27.6195649972408,37.3418425670426,3.2991476819934,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000900","Conservative","Conservative","Other",5.25,NA,NA,NA,27.6195649972408,37.3418425670426,3.2991476819934,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000900","Conservative","Conservative","PC",NA,NA,NA,NA,27.6195649972408,37.3418425670426,3.2991476819934,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000900","Conservative","Conservative","SNP",NA,NA,NA,NA,27.6195649972408,37.3418425670426,3.2991476819934,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000900","Conservative","Conservative","UKIP",4.41,22.7906787587946,93.62,30.863109866365,27.6195649972408,37.3418425670426,3.2991476819934,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000901","Conservative","Conservative","Conservative",49.75,54.31009545849,64.29,77.559578362705,25.7060319163175,29.437180785884,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000901","Conservative","Conservative","Green",NA,4.71093846853176,11.99,NA,25.7060319163175,29.437180785884,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000901","Conservative","Conservative","Labour",6.37,11.8785900243812,3.19,10.3556212576168,25.7060319163175,29.437180785884,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000901","Conservative","Conservative","LibDem",41.25,17.7135418818959,86.19,99.6096727372129,25.7060319163175,29.437180785884,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000901","Conservative","Conservative","Other",NA,NA,NA,NA,25.7060319163175,29.437180785884,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000901","Conservative","Conservative","PC",NA,NA,NA,NA,25.7060319163175,29.437180785884,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000901","Conservative","Conservative","SNP",NA,NA,NA,NA,25.7060319163175,29.437180785884,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000901","Conservative","Conservative","UKIP",2.63,11.3868341667011,57.7,12.0081603972534,25.7060319163175,29.437180785884,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000902","Conservative","Conservative","Conservative",41.78,46.603704308094,98.86,85.3628884784008,37.3084830814283,17.2341637122798,4.33364251826976,1,"Apr-15","","","",42,NA,NA,NA
"E14000902","Conservative","Conservative","Green",NA,2.13364882506527,1.65,NA,37.3084830814283,17.2341637122798,4.33364251826976,1,"Apr-15","","","",2,NA,NA,NA
"E14000902","Conservative","Conservative","Labour",32.25,35.0705776762402,93.42,98.8622380244719,37.3084830814283,17.2341637122798,4.33364251826976,1,"Apr-15","","","",42,NA,NA,NA
"E14000902","Conservative","Conservative","LibDem",18.12,1.64409268929504,0.42,7.00916190978829,37.3084830814283,17.2341637122798,4.33364251826976,1,"Apr-15","","","",4,NA,NA,NA
"E14000902","Conservative","Conservative","Other",NA,0.550750652741514,NA,NA,37.3084830814283,17.2341637122798,4.33364251826976,1,"Apr-15","","","",1,NA,NA,NA
"E14000902","Conservative","Conservative","PC",NA,NA,NA,NA,37.3084830814283,17.2341637122798,4.33364251826976,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000902","Conservative","Conservative","SNP",NA,NA,NA,NA,37.3084830814283,17.2341637122798,4.33364251826976,1,"Apr-15","","","",NA,NA,NA,NA
"E14000902","Conservative","Conservative","UKIP",3.43,13.997225848564,62.57,6.15732188904784,37.3084830814283,17.2341637122798,4.33364251826976,1,"Apr-15","","","",8,NA,NA,NA
"E14000903","Labour","Labour","Conservative",28.4,23.2778238584402,11.26,40.285013092733,2.24162657579863,37.0961001210772,17.3864698527144,1,"Dec-14","","","",18,NA,NA,NA
"E14000903","Labour","Labour","Green",NA,NA,NA,NA,2.24162657579863,37.0961001210772,17.3864698527144,1,"Dec-14","","","",3,NA,NA,NA
"E14000903","Labour","Labour","Labour",40.95,43.6015227886599,86.53,36.2150365441044,2.24162657579863,37.0961001210772,17.3864698527144,1,"Dec-14","","","",40,NA,NA,NA
"E14000903","Labour","Labour","LibDem",17.35,4.23658521023416,0,0,2.24162657579863,37.0961001210772,17.3864698527144,1,"Dec-14","","","",4,NA,NA,NA
"E14000903","Labour","Labour","Other",7.71,0.801803526234076,NA,NA,2.24162657579863,37.0961001210772,17.3864698527144,1,"Dec-14","","","",2,NA,NA,NA
"E14000903","Labour","Labour","PC",NA,NA,NA,NA,2.24162657579863,37.0961001210772,17.3864698527144,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000903","Labour","Labour","SNP",NA,NA,NA,NA,2.24162657579863,37.0961001210772,17.3864698527144,1,"Dec-14","","","",NA,NA,NA,NA
"E14000903","Labour","Labour","UKIP",5.59,28.0822646164317,14.81,5.01185588066328,2.24162657579863,37.0961001210772,17.3864698527144,1,"Dec-14","","","",34,NA,NA,NA
"E14000904","Labour","Labour","Conservative",16.74,12.3099701239986,12.9,14.8549246724261,27.2094255136366,55.7073350028351,1.43540366422566,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000904","Labour","Labour","Green",NA,NA,NA,NA,27.2094255136366,55.7073350028351,1.43540366422566,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000904","Labour","Labour","Labour",44.64,52.5077333897364,98.48,43.7930271487118,27.2094255136366,55.7073350028351,1.43540366422566,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000904","Labour","Labour","LibDem",15.98,2.88977606218439,0,3.68460546822389,27.2094255136366,55.7073350028351,1.43540366422566,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000904","Labour","Labour","Other",10.41,2.11511514158052,NA,NA,27.2094255136366,55.7073350028351,1.43540366422566,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000904","Labour","Labour","PC",NA,NA,NA,NA,27.2094255136366,55.7073350028351,1.43540366422566,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000904","Labour","Labour","SNP",NA,NA,NA,NA,27.2094255136366,55.7073350028351,1.43540366422566,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000904","Labour","Labour","UKIP",5.92,30.1774052825001,98.85,4.8101899062975,27.2094255136366,55.7073350028351,1.43540366422566,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000905","Conservative","Conservative","Conservative",44.03,49.0552177284414,62.41,84.5481636732552,21.694607778453,39.9768018215936,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000905","Conservative","Conservative","Green",0.95,2.88740154266824,2.86,2.00112315606855,21.694607778453,39.9768018215936,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000905","Conservative","Conservative","Labour",31.39,27.9455576868139,80.86,42.0631975852144,21.694607778453,39.9768018215936,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000905","Conservative","Conservative","LibDem",19.87,5.66461249642901,12.63,33.2959783658748,21.694607778453,39.9768018215936,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000905","Conservative","Conservative","Other",2.9,0.45912745378117,NA,NA,21.694607778453,39.9768018215936,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000905","Conservative","Conservative","PC",NA,NA,NA,NA,21.694607778453,39.9768018215936,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14000905","Conservative","Conservative","SNP",NA,NA,NA,NA,21.694607778453,39.9768018215936,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000905","Conservative","Conservative","UKIP",0.86,13.9880830918663,0,6.22582790975976,21.694607778453,39.9768018215936,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000906","Conservative","Conservative","Conservative",57.5,59.585724883839,33.76,48.5384316860941,37.6049202220704,15.6616942763563,13.455837363836,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000906","Conservative","Conservative","Green",1.47,3.51606731482566,4.16,7.92058838656586,37.6049202220704,15.6616942763563,13.455837363836,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000906","Conservative","Conservative","Labour",19.53,20.1026902502831,7.35,0,37.6049202220704,15.6616942763563,13.455837363836,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000906","Conservative","Conservative","LibDem",16.62,4.95294990433798,6.87,0,37.6049202220704,15.6616942763563,13.455837363836,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000906","Conservative","Conservative","Other",NA,0.913669907461638,NA,NA,37.6049202220704,15.6616942763563,13.455837363836,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14000906","Conservative","Conservative","PC",NA,NA,NA,NA,37.6049202220704,15.6616942763563,13.455837363836,NA,NA,NA,NA,NA,NA,NA,NA,NA
